grid_id,latitude,longitude,elevation_m,slope_deg,distance_to_river_m
CH_02884,30.223485132706518,79.27720863397275,944.9751586914062,38.009995,337.7874114856288
CH_05906,30.346262753151315,79.35307949295762,1837.1541748046875,33.659927,337.80040717119374
CH_18380,30.12852103333313,79.6421546131989,2042.4322509765625,39.873417,337.8061984364856
CH_27422,30.708199792875998,79.87427122150311,3060.43505859375,36.508175,337.8197159786371
CH_17538,30.051618841847613,79.62246073558403,1750.504638671875,35.53167,337.8286018152636
CH_05679,30.35972767186643,79.34765193639525,2105.203369140625,45.010178,337.8431743352287
CH_00113,30.28447981855217,79.12021028655545,951.6687622070312,33.22221,338.00767323922054
CH_13504,30.289615972143196,79.5203745127564,1761.8277587890625,31.767546,338.1605440962713
CH_12670,30.605110026603494,79.49473955457863,3351.9599609375,44.437546,338.17657408234857
CH_22298,30.40913676167665,79.73197598894552,3654.154296875,24.88286,338.2820851238479
CH_18605,30.20074946886446,79.6463581335372,2778.496826171875,36.345287,338.3325865289812
CH_05846,30.075645077959713,79.35758120427097,2110.00634765625,31.35099,338.3801098407468
CH_00649,30.15450228082501,79.17978056548074,1451.832275390625,38.108093,338.7448245324886
CH_23117,30.197319040553015,79.75547486838927,3099.794677734375,24.329134,338.78971009472895
CH_09054,30.144128120840737,79.42392627193094,1910.0821533203125,35.1015,338.79847404575094
CH_18668,30.484929986162516,79.64244132871413,2263.445068359375,26.801022,338.87113510627165
CH_03173,30.02517243123318,79.29101746889738,1544.9349365234375,24.862528,338.9267730432059
CH_15788,30.57887144477702,79.56813908804038,1925.75341796875,45.10177,338.976882034466
CH_27668,30.424093164827106,79.88795914861488,4038.039794921875,35.771614,339.00340069554375
CH_01071,30.03759914578669,79.20784584757781,2204.0263671875,30.222017,339.20854994493953
CH_05247,30.409207201982294,79.33640985687182,1144.3885498046875,23.254553,339.2522402167791
CH_07819,30.215980508050066,79.39680964893275,2493.98681640625,14.713525,339.30708109074214
CH_05854,30.11172811532713,79.35698450445074,2031.2718505859375,16.495098,339.310203369549
CH_00817,30.18170544235756,79.18966519793702,1505.5260009765625,21.102201,339.33704348966893
CH_11455,30.20337866526805,79.4749212628296,1957.725830078125,28.733541,339.4589070231608
CH_05320,30.801574688697638,79.32968892833846,4864.55859375,34.483196,339.4986622680308
CH_00199,30.18548833135469,79.13767084937169,1802.613037109375,39.016434,339.5236900327925
CH_13457,30.077614373839914,79.52354019620712,1670.19921875,22.325342,339.5717634818034
CH_12345,30.15851246674983,79.49637841997492,2683.864501953125,29.650078,339.57313401235507
CH_18417,30.295423806393874,79.6398605657522,2922.80517578125,30.00878,339.6052724338097
CH_06396,30.436597110119894,79.3619751872832,1672.033203125,21.005033,339.6091114040411
CH_01203,30.181990454258237,79.21042952004696,1348.7957763671875,34.5853,339.6446429984246
CH_08854,30.378606332911822,79.4149734166108,1637.8140869140625,29.025024,339.6546533678153
CH_17817,30.385476081000114,79.62300381254212,2710.35986328125,20.126064,339.676669758574
CH_02304,30.313410792582722,79.25483968959163,1442.200927734375,12.294071,339.7055088972266
CH_01498,30.037880067320444,79.22858026349039,2012.6015625,16.362434,339.7347925217031
CH_08057,30.170939817719542,79.40273138214295,1966.7021484375,22.645119,339.73773179609094
CH_03669,30.805538947871234,79.28781397781613,4696.31103515625,8.000185,339.83496311483924
CH_11325,30.640826190492,79.4628839427936,4731.56787109375,38.400097,339.83805727719357
CH_10277,30.130905509830306,79.4500865090127,1829.46142578125,38.202744,339.92284610687926
CH_02108,30.038226626804434,79.25449869232801,1812.6343994140625,14.893558,339.9423132571369
CH_23414,30.5492250684476,79.7562212229634,2303.920654296875,28.25426,340.0006615216072
CH_27705,30.591003904467307,79.88605797783143,3900.917724609375,27.28598,340.01482379371356
CH_10730,30.049836653228052,79.46172228419624,2443.72802734375,11.74156,340.0601714021194
CH_11528,30.53264095704773,79.46980173829108,1864.5985107421875,35.709038,340.1175484123466
CH_07398,30.536080416582035,79.38115331023461,3356.145751953125,52.27105,340.1435220360762
CH_00459,30.190364262150553,79.16354284262265,1730.2489013671875,30.941244,340.21304835450155
CH_21519,30.77881407360435,79.70625349970904,4592.23974609375,33.833282,340.2765060139769
CH_18685,30.561611418013587,79.64137482025953,3218.5205078125,54.049976,340.34519003829706
CH_20820,30.557634197493492,79.69355889663085,4708.15966796875,8.808721,340.34830388507885
CH_02137,30.16902039277029,79.25219792174116,1766.736572265625,12.87327,340.36226485936584
CH_02762,30.37675797612458,79.2693233271115,1459.8160400390625,24.908287,340.5346919238825
CH_14613,30.16811852367113,79.54815332387236,2376.886474609375,52.344154,340.56959845230733
CH_06195,30.603404678465566,79.3539597413885,4407.35400390625,36.58654,340.6367778686622
CH_25365,30.509113787006637,79.80883601958824,3800.41064453125,57.316246,340.6408099618596
CH_22055,30.287290496220372,79.72834763729541,3817.4609375,52.871567,340.66008963857286
CH_16224,30.646643058360098,79.57757644546356,2415.410400390625,33.255623,340.6644681553363
CH_14622,30.208715015939983,79.54755763454953,3526.25048828125,22.164156,340.67604883356495
CH_13253,30.181302118068153,79.51680335678316,2855.244384765625,29.375546,340.7855118846985
CH_10527,30.194114325895804,79.45429061317284,2185.414306640625,28.949322,340.79750054842566
CH_02609,30.37217899358597,79.26420149771278,1613.6497802734375,21.742193,340.80362121315517
CH_12881,30.537514857663535,79.5009948565113,1762.8861083984375,51.949306,340.81037726550005
CH_13796,30.578346793271194,79.52122221782275,2378.235595703125,41.886627,340.8113510580763
CH_17273,30.69654135548312,79.60294625422581,3819.88818359375,32.941925,340.8550418279711
CH_15057,30.186276018586486,79.55827316251224,3119.79150390625,39.930317,340.87307289420636
CH_26605,30.536554266349942,79.85019641768747,5040.4951171875,8.97393,340.87982776457994
CH_00014,30.198496256762585,79.10107404051469,2465.3037109375,35.19887,340.9076508136386
CH_18710,30.67437652564143,79.63979896922187,3504.582275390625,47.667168,340.913854855144
CH_03606,30.35905974619927,79.29564426491129,1161.4788818359375,26.846594,340.9520595557635
CH_13928,30.136370230134833,79.53304704463439,1791.3128662109375,13.847096,341.0516211802578
CH_25883,30.72126920578098,79.82190112277911,3479.281005859375,47.81842,341.165580097539
CH_10767,30.21672807092152,79.45913166683863,1884.732666015625,40.09045,341.1776563312967
CH_15717,30.25861831876982,79.57280807922005,2224.6376953125,37.564865,341.2445579616474
CH_08768,29.990707436578813,79.4211732477225,1514.615234375,25.13,341.375167964485
CH_26762,30.55013324466803,79.85524903376287,4215.03125,8.815801,341.63624408845544
CH_08380,30.504766498798435,79.40251126541361,1961.7164306640625,46.45498,341.6693018590639
CH_15587,30.62842908637324,79.56219329650843,2048.56884765625,35.697426,341.6804880026009
CH_08109,30.405477662605257,79.39892604651727,1227.7265625,35.22323,341.6836455278976
CH_05154,29.989752339758763,79.34344960943122,1568.0,43.388947,341.69438173813353
CH_18723,30.733013578598616,79.63897600625229,3865.77685546875,35.930305,341.7369113583317
CH_07896,30.563270373250194,79.39112765501092,3917.00634765625,43.679214,341.9237482666029
CH_11415,30.022953616076922,79.47769081330466,2225.15283203125,37.663357,341.9292036127883
CH_05888,30.265078688963445,79.35443643232428,2324.71923828125,33.13081,342.0110212147149
CH_22019,30.124892691977927,79.73043405273035,2610.64453125,39.883648,342.04994712484296
CH_29654,30.67731964359233,79.95814185703139,3714.19775390625,35.598724,342.05658052946467
CH_13078,30.41128236751884,79.50813263705342,3231.72119140625,15.410873,342.2068559433073
CH_08131,30.504702545701065,79.39730257667463,2025.852294921875,29.864546,342.3275692878843
CH_28488,30.85737268918748,79.9091369162536,5210.36279296875,25.49108,342.3445217813498
CH_13025,30.17222198734331,79.5117470957753,3238.563232421875,21.163092,342.37094715240346
CH_09619,30.43742896543493,79.42964116461059,1305.3515625,24.686974,342.54049383562784
CH_20301,30.174105909123533,79.68826286642215,2867.39697265625,40.46297,342.5443514281
CH_16007,30.615012609523763,79.57282328572559,2429.312255859375,41.172806,342.5613792089865
CH_11871,30.050137383484714,79.48764685490336,1888.7340087890625,21.885489,342.6823077204735
CH_12236,30.681663610984405,79.48311459911378,2828.177001953125,29.827084,342.7233787619564
CH_22482,30.264835995562102,79.73903191207458,4769.26513671875,46.121716,342.7478138253959
CH_21568,30.030058342346354,79.72127441719472,1718.6136474609375,35.87379,342.7523472571183
CH_22785,30.65733384689928,79.73918416473845,4651.66357421875,8.554287,342.75959488678535
CH_03035,30.164921517411088,79.28341974715065,1507.607666015625,37.982803,342.79295414152625
CH_13590,30.67751519016129,79.51449413482406,2719.120849609375,65.99691,342.8301078289741
CH_14032,30.605468316185377,79.52602555430732,3658.156982421875,43.329033,342.8701588497867
CH_02400,30.096996174511133,79.26384278655416,2275.349853515625,17.73649,342.8898835702319
CH_12852,30.40671232174629,79.50299749676864,3025.664306640625,25.067675,343.0600878779258
CH_08331,30.283762894096963,79.4061044671556,1592.6043701171875,28.48771,343.0876655111569
CH_23196,30.553686033783926,79.75095159670487,2683.6474609375,47.1295,343.12323011102507
CH_27562,30.63606933870784,79.880324655514,4084.101318359375,39.570103,343.2082482152458
CH_24069,30.56741698761921,79.7716296166668,2698.5390625,49.319603,343.2714510481136
CH_12168,30.374959195953277,79.4878728201671,1549.401611328125,45.87726,343.28731729514845
CH_10068,30.25262773657066,79.44298226301075,1531.103271484375,39.691193,343.4788583866869
CH_29950,30.8262676189145,79.96699214839127,4377.55810546875,40.982037,343.49246210075995
CH_17058,30.655890750151787,79.59831323726925,3260.38720703125,46.891434,343.5298322360936
CH_13803,30.609919500377874,79.52074262205538,3657.586669921875,45.33644,343.53497501224956
CH_14951,30.691400599242545,79.54560089207443,3716.064697265625,40.516018,343.66298560480016
CH_00089,30.374597588357467,79.11328532494169,2031.2750244140625,16.744932,343.84378536337607
CH_03231,30.286762774050874,79.28649969727041,1099.121826171875,31.39189,343.8452073161611
CH_14467,30.524398162875475,79.53767277136473,2279.320556640625,26.199762,343.89391884005056
CH_22047,30.25120245462554,79.72881275602994,4806.57666015625,42.414845,343.9085467143023
CH_09428,30.69895763082517,79.42020154462065,3951.5078125,37.544075,343.948478451548
CH_27958,30.38358072262226,79.89882582133232,5013.98974609375,24.347631,343.9588352287501
CH_03394,30.232709335714762,79.29263328291859,1720.623779296875,31.698547,344.00250822663776
CH_15498,30.226986520150138,79.56806995291196,3009.234375,33.049397,344.03022364927455
CH_14715,30.62819670349815,79.54133063950762,2321.858154296875,20.986652,344.0435569808821
CH_14866,30.308007452151475,79.55129500066138,2914.571044921875,41.545017,344.0910753835797
CH_13377,30.740599356740287,79.50830440064416,3866.517822265625,43.75646,344.1225857227667
CH_02802,30.557154532828562,79.26612985743719,3719.016845703125,42.96738,344.22416813732696
CH_25170,30.391779831393148,79.80505809960086,4985.70361328125,12.735622,344.246050908668
CH_06249,30.869490121067674,79.34942931952433,4875.18994140625,34.213688,344.27578765591875
CH_14159,30.154471048033777,79.53797054508901,2136.43701171875,29.748642,344.3737498810604
CH_25760,30.856545499826456,79.81502143057804,4261.56787109375,44.470985,344.44059042278616
CH_16972,30.26797594799998,79.60385710881538,2194.126953125,26.43354,344.44977226685944
CH_16631,30.59714130248699,79.58873000465732,2120.07861328125,25.202261,344.53545417940194
CH_24878,30.707448679476986,79.79074285709054,4004.823974609375,6.922114,344.54960966336756
CH_13264,30.230919219153268,79.51605901231446,2964.216552734375,46.720562,344.5763734546033
CH_17802,30.317814735114517,79.62395110724728,3891.044189453125,24.355616,344.5977071657823
CH_11686,30.22599179603606,79.47976742849077,2283.556640625,30.239767,344.6095866873327
CH_01879,30.16888165702647,79.24181684769674,1779.52783203125,15.90201,344.6599489508609
CH_12175,30.406532406924967,79.48738637186139,3307.886962890625,35.564976,344.681527793687
CH_22541,30.530980962003486,79.73560765779652,2535.596435546875,47.75096,344.6851073524646
CH_15500,30.236007983726665,79.56793918826239,2756.174072265625,54.477726,344.80957025250075
CH_11190,30.031914889179053,79.47236895583464,2521.92333984375,17.853168,344.86852668611124
CH_17761,30.132870015812486,79.62652403154588,2047.5604248046875,32.486507,344.88719472983297
CH_26793,30.68997338627878,79.85360217628711,3253.87158203125,45.96539,344.92988391497465
CH_10566,30.37002228282239,79.45153021793695,1450.064208984375,26.212778,345.0250441437429
CH_08592,30.333439944959654,79.41050090984493,2155.385498046875,26.854322,345.0425431526418
CH_09353,30.36069078577176,79.42566664207634,1906.0555419921875,39.77807,345.073203059461
CH_02780,30.457937082061164,79.26788983706552,1741.88623046875,39.058987,345.07932458373267
CH_04613,30.354886177063765,79.3217248950209,1002.120361328125,20.700449,345.17739185742255
CH_23210,30.616837581936615,79.75014154552038,3828.487060546875,72.426926,345.2334036827399
CH_26342,30.734943040544305,79.83740243430634,3305.630126953125,39.267006,345.2378413467825
CH_05162,30.025835591277712,79.34284985254425,1673.779541015625,40.966156,345.24298430080927
CH_02796,30.530095387138225,79.2666107195408,2794.11669921875,35.448586,345.2981263172502
CH_00096,30.207814906089624,79.12166954097329,2767.919921875,17.608995,345.31365059588285
CH_07842,30.319718477105862,79.39512278060108,1698.9813232421875,26.529892,345.320226332497
CH_04995,30.219713577065416,79.33441401552487,1538.346435546875,26.479296,345.35849695581555
CH_16524,30.114497118178363,79.59564214701032,1991.794677734375,28.266722,345.4366302873383
CH_02485,30.48034783888611,79.2570765537861,1864.531005859375,35.00288,345.49893876278503
CH_19888,30.259709702931083,79.6767323428878,3182.91162109375,23.901058,345.5140833020084
CH_05591,29.96281961827208,79.35425884194233,1435.612548828125,37.313442,345.5276289097558
CH_19239,30.20542033242903,79.66187673875264,3476.3251953125,7.3708067,345.64524866970663
CH_17068,30.70099556221664,79.59766158432531,3328.70556640625,35.90463,345.69842990054406
CH_20725,30.129098999413984,79.69923880579103,1972.8477783203125,28.863108,345.77229128115283
CH_25461,30.942152603866358,79.80349890315844,4816.29296875,44.46938,345.8073439344661
CH_05857,30.125259200430577,79.3567604629947,1447.971435546875,36.640102,345.81662840963975
CH_09325,30.234399773218247,79.4276833116684,2176.33544921875,21.390125,345.8350796161397
CH_25008,30.46390838801934,79.79897051182428,3558.73876953125,19.388186,345.8877355319961
CH_05785,30.88739552169714,79.33866171188555,4751.91259765625,29.092718,345.93383251951303
CH_27857,30.595559486700292,79.89122096936946,3895.588134765625,46.57567,345.95873132046637
CH_08239,30.991783386297044,79.38921484566458,4942.25732421875,29.379627,346.01058780472636
CH_25570,30.70313064932596,79.81167994711397,3915.374755859375,55.022423,346.03621908650973
CH_20386,30.557529180552763,79.68313454027272,4529.90185546875,42.40069,346.0930237542305
CH_14139,30.064255904279474,79.53929848320786,1717.7830810546875,34.405968,346.1208836276817
CH_00688,30.330386404389298,79.17653524761825,1197.0062255859375,30.37897,346.16175641649966
CH_09402,30.581693883016584,79.42210660335537,3124.9248046875,49.048164,346.2300056704757
